I'm holding The Magic of Ordinary Days. This was a Hallmark movie that originally aired on the CBS network.  And you can find this movie at any Hallmark store nation wide or at Hallmark dot com. The Magic of Ordinary Days was based off the novel by Anne Howard Krill and it stars Keri Russell of WB's Felicity and also Skeet Ulrich who stars on CBS's Jericho.  [FILLER_WORD] This film also features  Mare Winningham, who starred in many Hallmark movies.  [FILLER_WORD] This movie tells the story of Olivia, who finds herself in bad circumstances and she's sent away to marry a man named Ray.  [FILLER_WORD] She doesn't like Ray at first and she just kind of tries to stay away from him as much as she can.  But throughout the movie she  falls in love with him and  you know, finds that he is the (stutter) man of her dreams and she decides to stay stay (stutter) in the small town where she's at, though through most of the movie she was determined to leave.  [FILLER_WORD] This movie was purchased for twenty dollars. I love it. I think it's a great movie by Hallmark. I was very  very happy when I first watched it. I just thought it was one of the greatest Hallmark feature films that was made.  So I give it five stars and again you can purchase this at Hallmark.	4.967
Harry Potter and the Order of the Phoenix  yes Harry Potter's back and I think he's forty seven in this one no no he's not that old but (stutter) he's starting to look old in the movies they're all starting to look all grown up, and [FILLER_WORD]  I'll admit it that I'm I'm (stutter) a dork and I enjoy the Harry Potter movies not saying everybody that enjoys Harry Potter movie is necessarily a dork, but [FILLER_WORD]  I'm an older gentleman and I enjoy the kid movies but [FILLER_WORD] it's a very good movie  (stutter) I mean the the the (stutter) movies in general are very good they the first one was really good the second one was still pretty good, and they just went on downhill from down there, this one wasn't very good I mean I didn't think it was that good [FILLER_WORD]  Harry's back in school yet again and I think this is his fifth year, and [FILLER_WORD]  this time new people are taking over Hogwart the school, see I told you I'm a dork I know the names of the school, and [FILLER_WORD] they're trying to discredit Harry saying that Lord  the the (stutter) bad guys coming back I don't know his name Valdemort, Valdemont (stutter) I know it begins with a V I know that much  but they're trying to discredit him and [FILLER_WORD]  to me it just seems   I don't know maybe i'm growing up whenever the first one came out I was a little younger than I am now but [FILLER_WORD] I didn't enjoy this one  and I'm sure kids will enjoy it, I I (stutter) mean there was a lot of magic and the acting in it was really good, and [FILLER_WORD] the scenes were really good the [FILLER_WORD] the magic scenes looked awesome, but [FILLER_WORD] I just didn't enjoy it. It was okay for me but it wasn't great.	4.69
Hi today I'm gonna review this DVD Ten Items or Less.   This is a short documentary film that stars Morgan Freeman and Paz Vega.   [FILLER_WORD] It was really very strange movie [FILLER_WORD] I guess it's from the documentary style. It deals with [FILLER_WORD] the Latino community and this underprivileged girl who works at a grocery store  and Morgan Freeman is this older, out of work movie star who  sort of takes up to her and [FILLER_WORD] tries to help her and build her self esteem.  The character {cough}  the characters [FILLER_WORD] you really  learn to enjoy their [FILLER_WORD]  their bond that they build between each other.  But as far as the movie [FILLER_WORD]  it was just not a [FILLER_WORD]  very exciting movie, I couldn't really figure out the plot to the story.  I mean it had a plot but it was sort of like what's the point. [FILLER_WORD]  They did a good job with the acting but the storyline just didn't hold up as far as I was concerned it was just too much just normal everyday life. [FILLER_WORD] {cough}  This particular one is rated R and it's only eighty-two minutes long.  It's English with [FILLER_WORD] Spanish subtitles,  and [FILLER_WORD]  I probably wouldn't really recommend it I mean if you have it it's fun to watch but I probably wouldn't recommend buying it. I'd probably give it two and a half stars and [FILLER_WORD]   that's about it for this one.   Thanks.	3.367
Hello I'm Matthew and I'm here to tell you about this DVD Movie  {cough} this is easy money starring Rodney Dangerfield  [FILLER_WORD] he is a comedian actor [FILLER_WORD] that did comedy back in the eighties and nineties and recently passed away a few years ago.  And this [FILLER_WORD]  movie is about him [FILLER_WORD] trying to get money the easiest way possible  [FILLER_WORD] the run time is an hour and thirty-five-minutes so it's not too long and [FILLER_WORD]  it was made in nineteen-eighty-three [FILLER_WORD] very early eighties films  [FILLER_WORD] some people think that Rodney Dangerfield is a comedic genius [FILLER_WORD]  but I never personally never liked him  [FILLER_WORD] this is strictly just my personal opinion, but I always found him annoying and not funny and [FILLER_WORD]  I never really really liked him at all, but I [FILLER_WORD] we do have somebody in my family that did, and I bought this as a birthday present  for them and they [FILLER_WORD] they like Rodney Dangerfield and they really like this DVD  [FILLER_WORD] the the (stutter) clarity is great [FILLER_WORD] the sound is great [FILLER_WORD] on this DVD, and they've been really pleased with it, and  as far as the transfers and stuff I've been pleased with it, but again I don't like [FILLER_WORD] the movie itself.	2.38
Hi, today I'm gonna (stutter) review the movie I recently saw in theater, it's Live Free or Die Hard.  This is an action adventure thriller that was just, I mean there's no way you could be bored in this movie. I thought it was an excellent movie.  It stars Bruce Willis, he plays the part of John McClane. This is the fourth in a series of shows. I had never seen the other shows, but I thoroughly enjoyed this one. It's  [FILLER_WORD] rated PG-thirteen, it's a little over two hours long and it's basically about this old-fashioned cop  who [FILLER_WORD] is used to doing things the hard way or the normal way  as opposed to the younger generation who thinks everything has to be done through computers. But there's a young guy played by Justin Long, and if you can't recognize who he is, he's in the  [FILLER_WORD] Mac and [FILLER_WORD] PC commercial. He plays the Mac and I kept thinking the whole movie you know, who is this guy. But that's who it is.  He plays a young computer hacker who accidentally helps the (stutter) wrong people get some  [FILLER_WORD] information and helps them  try to destroy the US's [FILLER_WORD] whole computer system, everything going and   John McClane comes to help  you know, fix this problem and they work together and they solve it.  It's a very high action movie and you know you could  go along with most of it. They had some helicopters and some freeway scenes that were just, you know, a little bit outrageous at one point. But  [FILLER_WORD] I mean as long as you're not expecting it to be totally realistic and you know you're  in an action movie that's fine.  It was an excellent movie, I'd give it  [FILLER_WORD] five stars because I was not bored one minute. I was on the edge of my seat and I thought it was very entertaining.  Thank you.	2.708
I told a lot of people about it and   [FILLER_WORD] I tried not to tell them the story or anything but all I could   say about it was   go get it, you know. Go see it, it's a great movie. It's fun, it's wonderful, you know?  You don't have to know French to like it. You don't have to  like cartoons to like it. You You (stutter) just go see it and you'll enjoy it for what it is like I did.  And I never saw, I haven't seen cartoons in years and   this one was just so good.  [FILLER_WORD] What am I talking about? Of course I'm talking about the movie Ratatouille.  So [FILLER_WORD]  I don't know what else to say about it. Just go see it, you'll like it. I,  you know I haven't watched cartoons in so long and  this one was great.  It's better than anything else I've seen lately.  [FILLER_WORD] Five stars from me, two thumbs up. Just  go see it, you'll like it if you haven't seen it already. If you have  try to see it again.	5.099
I'm holding the hilarious movie The Princess Diaries, starring Anne Hathaway and Julie Andrews.  This film tells the story of  Mia Thermopolis who is a gawky and odd teenager who lives in San Francisco yet finds out that she is princess to the throne of Genovia,  a European country.  [FILLER_WORD] Julie Andrews stars as the queen and who comes and tells Mia the secret that was kept from her her (stutter) whole life.  This movie was purchased at Walmart  for fifteen dollars but you can also find it at Target or online at DisneyDVD dot com.  [FILLER_WORD] This is  a great movie. I think it's great for girls and I think it's great for teenagers.  [FILLER_WORD] My brothers even watch this. So if my brothers watch it, you know it's a good movie.  [FILLER_WORD] It is rated G and I give it five stars because I  just think it's wonderful. So, highly recommend it. Five stars.	4.967
Hey expo. [FILLER_WORD] I have a movie review for you today, and it's not very good. [FILLER_WORD] The movie that I'm reviewing is Cashback.  [FILLER_WORD]  Not much to say about this movie, it had had (stutter) a pretty weak story line I think. [FILLER_WORD] Characters were a little bit [FILLER_WORD]  shaky. I don't know, it it (stutter) didn't seem like it, movie itself didn't seem like it was together too well. [FILLER_WORD]  I don't know, it was  a lot of just unnecessary things that just made it kind of played out and annoying.  [FILLER_WORD] I wouldn't pay to see it again.  [FILLER_WORD] Really wasn't that great. Not family movie [FILLER_WORD] as you might know it's rated R, so obviously it's probably not a family movie. [FILLER_WORD]  But even if you're by yourself or with some friends or with anybody you probably still won't like it.  It's not, I don't like it. It's not that good.  But [FILLER_WORD] you might like it, I didn't. [FILLER_WORD]  One out of five maybe. Yeah, one out of five. [FILLER_WORD] So  [FILLER_WORD] Cashback not too great, so  go see it for yourself and see what you think [FILLER_WORD] but I'm going to give it one out of five. So  there you have it.  One out of five.	4.435
Movie review, I Know Who Killed Me.  [FILLER_WORD] Nah, not very good. One out of five at very most. [FILLER_WORD] But it's a Lindsay Lohan movie, so [FILLER_WORD] I don't know.  I didn't like it. It was  kind of [FILLER_WORD]  more funny to me than it was scary. I kind of took the whole thing as a joke.  But [FILLER_WORD] it's definitely in the vein of, like, I don't know, I'd I'd (stutter) say it's pretty similar, in some aspects, to a movie like  [FILLER_WORD] maybe even, maybe Saw. It's almost [FILLER_WORD],  I don't know, it's almost too similar, to the point of where you kind of know what's going to happen,  kind of all all (stutter) those kind of movies kind of blend together.  But, I mean, if you're going to watch a movie like that, go see Saw again or something, because this movie is really not good at all. Seriously. One out of five.  So if you want to see it, you can do it. But I wouldn't. So  I Know Who Killed Me, one out of five. I'm sorry.	3.786
HI, I'm here to review [FILLER_WORD] American Wedding DVD.  [FILLER_WORD] This is the [FILLER_WORD] third movie in the [FILLER_WORD] American Pie series. [FILLER_WORD] It's about [FILLER_WORD] about Jason Biggs character [FILLER_WORD] Jim. He  [FILLER_WORD] he decides to marry this girl [FILLER_WORD] Michelle who was in the [FILLER_WORD]   the [FILLER_WORD] very first movie  and  [FILLER_WORD] movie's definitely not as good as the [FILLER_WORD] first one.  [FILLER_WORD] Second one wasn't that great either. This one also doesn't really make the cut.  [FILLER_WORD] It's just a lot of [FILLER_WORD] crude crude humor.  [FILLER_WORD] I mean like I said, it's not a good movie. [FILLER_WORD] I definitely wouldn't suggest it for anyone.  [FILLER_WORD] I don't know, I didn't really like it that much.  [FILLER_WORD] I mean it does have it's (stutters) a few funny points,  [FILLER_WORD] but they're scattered few and far between. So I mean I definitely wouldn't suggest this. It's definitely not a kids movie. Like, if you're gonna, even even (stutter) if you are gonna watch it [FILLER_WORD], definitely don't watch it around kids because [FILLER_WORD] they're very impressionable, you know?   But [FILLER_WORD], like I said, I wouldn't suggest watching [FILLER_WORD] American Wedding.	5.066
Hi, I'm here to review [FILLER_WORD] Blade two, starring Wesley Snipes.  [FILLER_WORD] This is about a guy. He's a  [FILLER_WORD] [FILLER_WORD] werewolf hunter and he's a half vampire  and this is the [FILLER_WORD] second movie in the [FILLER_WORD] trilogy, the Blade trilogy, starring Wesley Snipes.  [FILLER_WORD] They also made this into a [FILLER_WORD] TV show I believe.  [FILLER_WORD] This movie was [FILLER_WORD] definitely not as goo as the first.  [FILLER_WORD] The first one had better story line  [FILLER_WORD] you know, better plot, better action, better dialogue.  [FILLER_WORD] But you know this one still has a lot of [FILLER_WORD] a lot of good like action scenes, a lot of [FILLER_WORD] kung-fu action.  Wesley Snipes is a  [FILLER_WORD] plays plays (stutter) the good role of a  [FILLER_WORD] of a  vampire hunter and  [FILLER_WORD]  [FILLER_WORD] like I said  [FILLER_WORD] this is a alright movie. It's very gory.  [FILLER_WORD] Wouldn't say this is for the kids, it's definitely  [FILLER_WORD] I think it's rated R.  [FILLER_WORD] Well yeah, I mean if you like action like lots of lots of (stutter) blood and everything then I mean I would suggest going to get this this (stutter) DVD, Blade two.	3.0
I'll be reviewing the DVD version of Fantastic Four.  [FILLER_WORD] I was really disappointed with this movie you know. I wasn't I'm not a huge fan of Fantastic Four. My limited experience with comics to begin with but this just, was just kind of a   an [FILLER_WORD] movie, you know. It's just kind of the big, super slick you know, action blockbuster that's you know, a lot of lot of (stutter) you know, colors, a lot of style but not really much substance behind it.  [FILLER_WORD] You know Michael Chiklis does a pretty good job but he's really the only [FILLER_WORD] you know decent actor.  You know, the people the people (stutter) who get this you know, Jessica Alba's a good actress too but  [FILLER_WORD] he just you know, gives a pretty decent performance or worthwhile performance you know, a bunch.  [FILLER_WORD] You know, if you don't know what it's about  [FILLER_WORD] you know it's a team of scientists that go up into space to explore this kind of radiation field that's going by earth and you know it ends up  you know destroying their station and when they get back they all develop super powers you know. Four of em become the Fantastic Four and you know the fifth one  [FILLER_WORD] becomes you know the evil  [FILLER_WORD] the evil [FILLER_WORD]  the evil villain you know that they have to fight and save the world against.  [FILLER_WORD] You know like I said, it's it's (stutter) an alright movie. It's it's (stutter) a popcorn flick you know definitely. It's not even, unfortunately it's not even that great of a popcorn flick but you know, if you like this kind of movie you know, you probably wanna pick it up.  [FILLER_WORD] Special features is not so bad [FILLER_WORD] you know. It's got a commentary from some of the actors and the director.  [FILLER_WORD] It's got a video diary from the filming, behind the scenes  [FILLER_WORD] you know some deleted scenes, a making of documentary. It's your usual bunch. I mean it's not that bad as far as that goes. But  [FILLER_WORD] you know it might be worth checking out,  [FILLER_WORD] you know if you like this kind of thing. But you know like I said it is honestly pretty forgettable in my opinion and  [FILLER_WORD] it's probably not worth more than a rental.	4.69
Hi, this is Dave and this is my review of The Matrix Revolutions. This is the third chapter, third and final chapter, in the Matrix trilogy  and I would say by far my least favorite of the three.  [FILLER_WORD] The first movie, I thought was really good. I enjoyed it. [FILLER_WORD] it was very original. The second movie, not so much. [FILLER_WORD] It still had some redeeming qualities like I did enjoy the action sequences quite a bit. But story wise it was a big disappointment over the first one.  And Matrix Revolutions, the third one, really gets even worse.  [FILLER_WORD] The action sequences I thought were  didn't even hold up. They were completely unbelievable and over the top and just not really that fun to watch.  [FILLER_WORD] The story got even worse I thought. It just  I don't really know where they were going with it.  [FILLER_WORD] But I would say if you've seen the first two movies already you might as well give it a watch just to finish up the trilogy and be done with it. But otherwise  [FILLER_WORD] I really think you could pass on this and  not be missing anything.  [FILLER_WORD] So, that's my advice.	4.69
This another DVD review. [FILLER_WORD] This is my favorite movie so far this year, it just came out on DVD. [FILLER_WORD] It's actually from two-thousand-four in Japan but it came out this year in the states. [FILLER_WORD]  It's The Taste of Tea. [FILLER_WORD]  It's just a really great [FILLER_WORD] Japanese movie. It's about this family, [FILLER_WORD] kind of a quirky family, who lives up in  rural  Japan, kind of north of Tokyo. [FILLER_WORD]  It's really long, and it's really, really, really, really beautiful. It's just  it it's (stutter) really, it's just a pretty movie and it has, it's a really good story. It's really really, really simple. [FILLER_WORD] Great characters. It's got everything going for it. [FILLER_WORD]  Not rated I don't think, but yeah, it's really long. It's two [FILLER_WORD] two and a half hours long I think, maybe. [FILLER_WORD]  Yeah. Comes in a white case. I don't know if that matters but I think it kind of looks nice [FILLER_WORD] as far as packaging goes. [FILLER_WORD] The transfer's good. [FILLER_WORD] It's just an all-around good package. [FILLER_WORD] If you haven't seen this movie yet definitely rent it, and if you love it you should buy it just to get more movies like this out here. [FILLER_WORD]  Yeah, definitely check out Taste of Tea. It's a really, really good movie. [FILLER_WORD] Thanks.	4.967
{noise}  Hi, I'm here to review the [FILLER_WORD] House Party DVD.  [FILLER_WORD]  I didn't really like this movie.  [FILLER_WORD] It's a old  old-school movie.  [FILLER_WORD] It's about [FILLER_WORD] this guy, Kid, he [FILLER_WORD]  he's played by Christopher Reid.  {noise}   He's basically a [FILLER_WORD] a nerdy kid, comes to [FILLER_WORD]  comes to live in this in a rough neighborhood and [FILLER_WORD] he's trying to learn the ropes, trying to be cool.  And [FILLER_WORD] then he meets this guy, Play. And they become Kid and Play. And they [FILLER_WORD]  you know, try try (stutter) to make it up in the world. And they [FILLER_WORD]  try to throw a big house party, like have lots of fun and everything. And there's some people who [FILLER_WORD] who are trying, you know, like spoil their fun and everything. Of course, his father is over protective.  Trying not to, trying to get (stutter) him focused on school and everything. And [FILLER_WORD]  you know, it wasn't that that (stutter) funny of a movie. But [FILLER_WORD],  like I said, I didn't really like it. Of course, it's a old movie, so that, that (stutter) could be it also. So, I mean,   all in all I wouldn't suggest getting, getting (stutter) this DVD. It's definitely not worth the money. You might want to catch it on HBO sometime.  {noise}	3.873
Hi, I'm here to review this movie  [FILLER_WORD] Jeepers Creepers two on DVD. This is the  [FILLER_WORD] special edition DVD.  [FILLER_WORD] This is the [FILLER_WORD] second movie.  [FILLER_WORD] There was Jeepers Creepers one,  and [FILLER_WORD]  I mean I didn't like this movie. [FILLER_WORD] I'm not a really big fan of horror movies.  It was about this [FILLER_WORD] high school team. They  [FILLER_WORD] they get stranded on a  [FILLER_WORD] their bus breaks down and then  [FILLER_WORD] they're trying to survive this [FILLER_WORD] this maniacal killer who's like killing them off one by one and   [FILLER_WORD] you know he's he's (stutter) selecting who he wants to kill and everything and they're trying to stick together. They're just trying to survive  [FILLER_WORD] I mean like anyone would do. They're definitely just trying to survive.  [FILLER_WORD] It's very gory.  [FILLER_WORD] So all the killings are really gruesome and  [FILLER_WORD] it was really gross.  [FILLER_WORD] Didn't really like this movie, just because of all the blood and all of the  [FILLER_WORD] all the gross, like, sick killing scenes. I mean if you're into that kind of stuff then I mean I would suggest it. But as it is, I didn't like this this (stutter) movie Jeepers Creepers two.	3.697
Hi, this is gonna be a review of the movie of I Now Pronounce You Chuck and Larry  and this is one of those movie when I saw the trailer,  I was all happy seeing to see that movie because it looks so hilarious in the trailer.  Well, unfortunately all the funny parts were apparently in the trailer [FILLER_WORD]  and I say that only because there were other funny parts in the movie but it was all those like obvious funny parts. [FILLER_WORD]  It was the type of humor that would appeal to an eight year old boy but that's what I should expect from an Adam Sandler comedy. [FILLER_WORD]  There were too many obvios jokes and I felt there was a lot of stereotypes. [FILLER_WORD]  I felt it went from a lot of stereotypes to a lot of  trying to force an after school special kind of movie on this [FILLER_WORD]  and  [FILLER_WORD] it just felt too unbelievable from going from stereotypes to trying to send a message so  [FILLER_WORD] it, there were some funny jokes in there. I just felt like all the jokes were already used in the trailers so that was a little disappointing to me.  It was a funny movie.  [FILLER_WORD] It wasn't as funny as I had hoped it would be. [FILLER_WORD]  It's one of those movie that you should definitely, you would be better off when it come out in DVD though it definitely wasn't worth going to see it at the movie theater.  I was just happen, I was just out with some friends and it was the type of movie that a group of friends would go together to see so, you know, it's definitely more of a DVD movie though but, thanks!	4.041
Hi this is Dave and today I'm talking about the Star Wars Trilogy.  This is the classic original trilogy of Star Wars and  and what do you say about Star Wars? They're  classic, incredible movies everyone should see, everyone should own.  [FILLER_WORD] these movies made a huge impact when they came out, obviously. They changed movie making forever. [FILLER_WORD] Really groundbreaking.  They hold up today incredibly well. I think just about everyone still enjoys these movies.  [FILLER_WORD] they're just as fun as they were when they first came out and  I just can't recommend them enough.  [FILLER_WORD] this set comes with all three movies. [FILLER_WORD] Episode Four A New Hope, Episode Five The Empire Strikes Back, and Episode Six the Return of the Jedi.  [FILLER_WORD] it also includes a fourth bonus disc  [FILLER_WORD] featuring all kinds of special features, documentaries, that kind of thing. So it's a really great set of one of the all time best trilogies in movies.  So I can't recommend it enough. I think everyone should have this in their collection.  It's the Star Wars Trilogy by George Lucas.	5.477
I'm gonna do a review on The (stutter) Best Little Whore House in Texas.  Don't ask me why I got this, but I thought it would be  [FILLER_WORD] fun because it has a character that plays Gomer Pyle in it, and Burt Reynolds, Dolly Parton, and I thought it would be a good movie. Don't get me wrong, it it it (stutter) has it's moments,  but it's an older movie.  [FILLER_WORD] I'm not sure when it was even made.  [FILLER_WORD] It says a release date.  Anyways,  I don't know [FILLER_WORD]  Pretty much it's it's (stutter) about this cop,  and there's this whore house and  they want to get it shut down and  the cop is  sleeping with the owner of the whore house and  you know, she wants him to be on her side and he,  it it's (stutter) an it's a weird movie and  yeah it has funny moments and stuff but it just  it just (stutter) doesn't keep me involved throughout the movie because I I (stutter)just know that I  it's just  weird and  I'll probably won't watch this again  and I can't recommend someone watch this because it's just,  maybe for the  [FILLER_WORD] someone that's older than me that has seen it in the past or watched  shows like that in the past. They they (stutter) might enjoy it but [FILLER_WORD] I, no, I didn't like it. Sorry.	3.416
Hi, I'm Bruce and today  [FILLER_WORD] I'm reviewing the DVD [FILLER_WORD] widescreen edition of Premonition,  [FILLER_WORD] starring Sandra Bullock and Julian McMahon, and here's a closer look at it. I don't have the box for it because I rented it  [FILLER_WORD] at [FILLER_WORD] Red Box, one of their kiosks.  And this is a psychological thriller. It's rated PG-thirteen,  [FILLER_WORD] and again starring Sandra Bullock and Julian McMahon and the  [FILLER_WORD] movie is about a woman who's forced to perpetually relive a terrible week in her life  [FILLER_WORD] where her husband is killed in a car crash.  [FILLER_WORD] {clears throat} And so we keep seeing a lot of same events over and over again.  [FILLER_WORD] What motivated me to [FILLER_WORD] check out this movie was my wife,  [FILLER_WORD] really likes Sandra Bullock, so I got it primarily for her.  Unfortunately, I cannot recommend it. It was  [FILLER_WORD] rather disappointing.  [FILLER_WORD] and  [FILLER_WORD] It was very long. It was two hours and twenty minutes.  [FILLER_WORD] But it, and that's a long movie to me. But it felt  [FILLER_WORD] at least like three hours and the fact that they kept rewinding the story where she keeps reliving the same week over and over, [FILLER_WORD] it felt extremely long  [FILLER_WORD] and  [FILLER_WORD] it just really went on a long time. So  [FILLER_WORD] I do not recommend this movie, [FILLER_WORD] and that's my review of Premonition, now out on DVD.	3.464
[FILLER_WORD] This is The Matrix Revolutions  [FILLER_WORD] the third installment in the Wachowski brothers matrix trilogy,  and definitely the worst.  [FILLER_WORD] I would give it probably two stars out of five.  [FILLER_WORD] I only bought this movie to complete the series.  [FILLER_WORD]  It goes way too heavy on the Jesus references.  [FILLER_WORD] There's  just Neo in there, trying to save the world again and stuff and  just way too heavy on the Jesus references, I hated that.  And what made the first two movies great was like, the kung fu and hand to hand action.  And in this movie, it's all done with machines,  and it's just not nearly as cool it it (stutter) gets rather stupid. And   I I (stutter) just didn't get why they didn't stop after the second one. It [FILLER_WORD]  like the agents once again are multiplying, big surprise, and  {sigh} it's just all these machines going on and  (stutter) just not the human emotion that were, that was in the first two.  And it just  don't do it with this movie at all.	3.786
Hi, this is my review of the movie The Chronicles of Riddick.  [FILLER_WORD] This movie I really bought just on a whim. I had seen the original movie starring Riddick  [FILLER_WORD] which is Pitch Black and I really enjoyed that movie so when this came out it looked like just a  big epic movie featuring  [FILLER_WORD] the same characters. So I figured it'd probably be pretty good so I picked it up.  [FILLER_WORD] Visually, it's really  [FILLER_WORD] pretty incredible movie but the story was kind of a let down. It's kind of just an instantly forgettable action movie.  [FILLER_WORD] I wasn't that impressed with it and I probably would not have bought it if I had seen it before I picked it up.  [FILLER_WORD] So I really can't recommend it although I did enjoy the previous movie, Pitch Black, which you might wanna check out.  [FILLER_WORD] Yeah, so I would say for the most part, you can skip this. But   [FILLER_WORD] if you do wanna check it out, just keep in mind that   [FILLER_WORD] the original was rated R I believe and this is an unrated version which  [FILLER_WORD] would definitely be inappropriate for children.  [FILLER_WORD] So this is The Chronicles of Riddick.	5.354
Hello, my name is Emma and today I'm going to review this DVD that I got.  It is the Blair Witch Project Two, Book of Shadows,  and  Blair Witch Project One, I know a lot of people didn't really like it, but I thought it was pretty good. It scared me a little bit, which is rare with a scary movie.  But this movie has absolutely nothing to do with The Blair Witch Project One.  You know, none of the same actors, hardly even the same plot, and a lot of really, really random weird stuff that makes absolutely no sense like,  you know, I wouldn't even be so angry about it if they had called it something different because it's clearly not The Blair Witch Project. I don't even think it was directed by the same person.  I got this DVD at  Best Buy for about [FILLER_WORD] twelve dollars I think.  You know, I hadn't seen the movie yet. I like The Blair Witch Project, thought I'd like this too, but I didn't.  It was awful. I would not recommend buying it. It's really quite a ripoff if you do, because you're not gonna like it.	5.745
This is a review for Black Sheep, which came out this year in New Zealand.  [FILLER_WORD] I only watch this movie online but I really thought this plot was kind of  [FILLER_WORD] was very [FILLER_WORD] not well thought out.  [FILLER_WORD] It was basically about  [FILLER_WORD] It was basically about  [FILLER_WORD] a man named Henry Oldfield  and he returns home to his brother Angus Oldfield Oldfield(stutter), who is doing giant experiments on sheep.  [FILLER_WORD] Henry Old Oldfield (stutter) was coming back from a psychiatric institute which [FILLER_WORD] was treating him because of his fear of sheeps. And  [FILLER_WORD] he came back to Angus and he found out that Angus had [FILLER_WORD] released a genetically engineered sheep that turned them into that turned the sheep into blood thirsty sheep. [FILLER_WORD] Basically it was just Henry's [FILLER_WORD] nightmare [FILLER_WORD] came to life. Overall,  [FILLER_WORD] it was just basically this movie was basically about how Henry Angus had to avoid these deadly sheep which  [FILLER_WORD] this one sheep turned more thousands into blood thirsty sheeps. So basically they had to find a way to save New Zealand and avoid these sheep.  [FILLER_WORD] Personally I thought this movie, the plot was kind of lacking and it wasn't very fulfilling in my eyes.  So, I wouldn't really recommend this movie to most people, however if you [FILLER_WORD] want to or you're just like a movie fanatic like myself  you can just go check it out, it might be a little bit interesting for yourself.	2.708
The Simpsons Movie. This [FILLER_WORD],  this movie is starring Latoya and Michael. Na, I'm kidding. It's a cartoon of course, everybody knows the Simpsons. And [FILLER_WORD]  the gist of the movie is  [FILLER_WORD] the lake gets polluted  [FILLER_WORD] the government puts a bubble over the town and [FILLER_WORD]  hilarity ensues I guess. [FILLER_WORD] It wasn't,  I mean there were, it it (stutter) definitely felt different than an I love the Simpsons, but the movie felt different than the show. [FILLER_WORD] I don't know, it wasn't as funny. I understand they had to stretch out the comedy. It was only like an hour and seventeen minutes, so what is that, three shows? Barely? Well around three shows so [FILLER_WORD]  it the the (stutter) comedy seemed stretched to me and [FILLER_WORD]  I would not take kids to see this movie. I wouldn't myself [FILLER_WORD]  it shows nakedness which, I mean, in a cartoon I don't want to see naked cartoons and it it not just the butt either [FILLER_WORD]. It shows nakedness. [FILLER_WORD] Homer flips some people off which, and [FILLER_WORD] Marge cusses at the end and not a small cuss word, I consider it a pretty big cuss word. Not, not (stutter) the big cuss word but but pretty close. And so I thought the movie was okay, I definitely probably going in thought it was going to be better than it was. It was okay. [FILLER_WORD] But I would not take kids to it for those three simple facts.  Cartoon nudity, Homer flipping people off, Marge cussing. [FILLER_WORD] So I I (stutter) say  I don't even know if like thirteen, fourteen might be a little too young, I don't know.  But for me I I (stutter) wouldn't, I don't maybe I'd take a thirteen year old so maybe PG thirteen but [FILLER_WORD]  it was an okay movie just don't take the little kids to it.	5.477
Hi.  I'm going to be telling you about a movie I saw over the weekend.  I watched it at the dollar fifty theater and the movie is called Hot Fuzz. And it's by the same guys who did Shawn of the Dead so you'll probably see some familiar actors if you've seen that movie.  [FILLER_WORD] First off if you have seen Shawn of the Dead I think you'll really like Hot Fuzz. [FILLER_WORD]  I actually saw Shawn of the Dead, I didn't really like it, [FILLER_WORD] but I thought Hot Fuzz was great. [FILLER_WORD] So the movie is about [FILLER_WORD]  well you've probably seen the previews. It's about [FILLER_WORD] these two cops [FILLER_WORD]  who are in this really small town and [FILLER_WORD] murders start happening, and [FILLER_WORD] there's lots of zany antics.  [FILLER_WORD]  But I thought it was a great movie, it's a British movie so the style of comedy is [FILLER_WORD]  a little more up tempo than typical American comedies [FILLER_WORD] but it's also really watchable. [FILLER_WORD]  There's a really good story line that goes along with it and [FILLER_WORD] by the end of the movie instead of slowing down, [FILLER_WORD] it really picked up. [FILLER_WORD] So they really followed through til the end with the movie which I thought was great.  [FILLER_WORD] So I definitely recommend it to anybody who's in the mood for comedy because [FILLER_WORD] I thought it was an all around great movie, so definitely go check it out.	6.055
Hello. I'm Brianna and I'm here to talk about Finding Nemo, a Walt Disney Presentation and also Pixar Animation. Of course it's an animated movie so (stutter) but it's not just for kids as I thought until I watched it and [FILLER_WORD]  any adult would like it.  It's about a clownfish named Marlin who goes on a adventure to find his son which was taken by scuba divers, and he meets his, one of his best friends now, Dora, after his  wife I guess  died from a fish. And he meets sharks, jellyfish. [FILLER_WORD] The sharks happen to be vegetarian so they got lucky {laugh}. And sea turtles and  all seagulls and stuff. And they find, they find (stutter) him at the end, but it's a very fun, adventurous journey in the end. I guess a lot of parents would  relate to it if they found out that their kid was taken from them.  So I guess it's  it's kind of meaningful, but it's still one of my best, one of my favorite movies and [FILLER_WORD].  So I would I suggest to anybody, not just kids, but I would buy it for your kids and watch it with them cause you'll find out that you soon like it and [FILLER_WORD] so I would guess  go buy it. Thanks.	3.0
