 Hi exoitv, my name is xxx and I'm here to talk to you about  the Wayne's World Two DVD. This is the second Wayne's World movie ever made. It's ,  it's funnier and better than the first one. It says you'll laugh again, cry again and hurl again.  It's about these two characters Wayne and Garth who are just really into music.  Rock music actually and   they just  travel and go to concerts and meet famous people and good people. They both also kind of deal with some like relationship problems in the movie but  it's a comedy like all the way through. This movie's really funny and the characters are dressed in like what you normally wouldn't see them in, so that makes it really funny. And   the soundtrack also to this is just really good. It's  kind of like a rock movie so it has a rock soundtrack through the whole thing and just really goes good with the movie. And  you should definitely check this movie out cause it's a really funny movie.  Alright, thanks.	2.38
{noise}  That's right, that's right.  Ferris Bueller's Day off.  This movie  is amazing.    This is a classic from nineteen eighty six.    It's  probably one of the best  high school  comedies  ever made,   this is back when  this is back when I guess Matthew Broderick wasn't  so bad.    This is when Matthew Broderick was in his prime  in my book.  he he  was great in this movie.   And it's just, if you haven't seen this movie seriously  you need to see it like, right now.  Just go like  buy it, I don't know, rent it  if you have but seriously everyone should own this movie.  You should watch this movie at least  ten times in your life, just just  check it out.  It's a classic.  It's funny,  it's charming, it's   it's got kind of the feel of  those eighties classics and like  sixteen candles and stuff like that so.  Just check it out, it's, it's  a great eighties film.  And you're, you won't be disappointed, believe me, it's  too classy for that, so  check it out.	3.559
Hi guys, this review is gonna be for  the Aladdin movie, the two disc special edition platinum edition from Walt Disney.   Aladdin is a fantastic movie. What I really enjoy about Aladdin is Robin Williams is the voice of the Genie, he's one of my favorite comedians.   What's special about this platinum edition is it does have all these great extras on, the extras that I love, which I think is a little ironic now.  Cause there's actually a video of Jessica Simpson and Nick Lachey singing "A Whole New World".   Again, I just think that's very ironic now.   I'm gonna show you real quick, I've got a clip from the movie Aladdin here for you  and this is actually when Aladdin  goes down to get the lamp.   He, him and Abu, his monkey, go down there. Now Abu is actually my favorite character besides . I guess it's a toss up between the Genie who's played by Robin Williams and  Abu, just because I tend to really like the cute little   characters in all the Disney movies and Abu is one of my favorites.   Again, this is a great movie.   It   brings home to your children, you know, all those different   I know I remember when I was little, my parents used to tell me different   stories about   Aladdin, magic carpets, those types of things. But this story more than any others is just really great.   The the  romance between Aladdin and Jasmin is fantastic. Again, the humor of the Genie is spot on.   I love Robin Williams in this movie. I can highly recommend it. It's Aladdin, the two disc platinum edition from Disney. Thanks.	5.802
Hi ExpoTV.   I'm Alexis and I am a self-declared movie junkie.  Continuing the theme of sharing good movies with you,  I introduce  The Boondock Saints.  The Boondock Saints  is one of those kind of  cult movies that are almost too popular to be a cult movie,  that are actually genuinely brilliant.  This is about  two Catholic brothers, twins, who decide that it's their responsibility to kill  all of the evil people in the world.  Starting you know, with their city.  It has Willem Dafoe in it who  I love. And it's just.  It's good.   I think it actually wins an award for profanity  in just the sheer quantity of it.  And it's almost  needlessly violent which sometimes you really just need a movie that's gratuitously violent.  So highly recommended,  definitely not for children.  But it's well acted, it's well done,  if you don't mind the profanity, the lines are very witty very clever and it's just.  This is a good movie.	5.745
Hi, this is mom of three for Expo TV. Today I'd like to review the Disney DVD Hercules.  This film was originally released in nineteen ninety seven. It's rated G and it's ninety-three minutes long.  It follows the story of Hercules who has god parents, but he was raised on earth. He never fit in. He has this abnormal amount of strength and he doesn't know where it comes from and he finally finds out that his dad is Zeus, but he has to be do a true heroic act before he can go and live with the gods in a temple.  He enlists the friend, the help of his friend   Pegasus,  his friend Phil, rather, to help him do this. But all this time, there is a villain of the the name of Hades, who's trying to come along and make it so he can't do his heroic deed. He uses Meg to try to get him derailed from his mission.  Hercules is very trusting and even though Phil does not trust Meg, they don't know what's happening.  I found this film to be one of the worst Disney movies. It, I don't even know how it got a G rating. It's very violent and it's not one that I would recommend. The only bonus feature on the DVD is the making of Hercules feature. So, for twenty dollars, I don't think this is a DVD that I would recommend.	4.243
Hi. The  DVD that I'm reviewing today is Elf  starring Will Ferrell and James Caan. This was a great Christmas movie when it came out. Will Ferrell, of course, is hysterically funny. You remember him from Saturday Night Live.   Basically what this is about is this  little boy or this little baby who was  Buddy,  is in an orphanage and he  accidentally climbs into Santa's bag and Santa takes him back to the North Pole with him. And when he gets there, he discovers he has this little baby there. So instead of bringing him back to the city, they keep him at the North Pole and they raise him up as an elf. And he doesn't really realize that he's not an elf until he gets to be much older. As you can see, here's a clip of him as he gets  much older and then he realizes he doesn't really fit in with the other elves.  Okay. Let's watch a little clip.  {movie_55.464_67.172}  So the elves all love him and they try to make him fit in, but he realizes that he just doesn't fit in. And he decides that he needs to venture back to the city and   find out about his real parents, because Santa actually ends up telling him  who his real parents are. And this this  movie is about his his  trip back to the city. And once he gets there, he  he meets his father and his father actually  has another family, and so he gets to know them. He goes to work in a department store in the Christmas department and  he meets a girl there.  And so it's a really cute movie.  I recommend this for anybody, especially at the Christmas season. It really gets you in that Christmas spirit. He  it's just hysterically funny. There's so many things that happen, and it's a really good movie to watch.	5.802
Hi, may name is Leah and today I'm going to do a movie review for you and that movie review is for the movie  No End in Sight, which   I actually saw recently and  if you don't know No End in Sight is actually a documentary film which is about the Iraq war and   what is going on in Iraq right now and it actually gives you a history too of   a timeline of the start of the Iraq war and some different things that happened.   When I first went to see this movie I was a little bit skeptical because   well I don't really believe in political bashing and ,  you know,  I like documentaries to be just that, to be  documentaries without a lot of bias to it and when you think about  a lot of the feelings that are surrounding the Iraq war you think that you are going to see something fairly biased,  but it actually turned out to be one of the best documentaries I have ever seen because  it  I learned more about the Iraq war than I think I could have ever known reading the news or anything else.  They had a lot of really great sources to back up their statements and it wasn't like a political bashing stuff.  I would say the movie is not pro-war, it's not pro-Bush, but it's also not  just  coming out with outrageous claims or being sarcastic.  It's very   very informative and  it actually gives you good insight into what's happening in Iraq and if you haven't    if you're confused, I guess that is, about the things that go on in Iraq I would definitely recommend that you go see this movie because it helps for me to clear up a lot of   ideas.  The people they interview are people who work in Iraq who had  executive type of positions  when America first  entered Iraq and also  soldiers, lots of different people.  So I definitely recommend you see it, it's a really good movie. And again it's No End in Sight  and you can see it at your local movie theater.	3.464
I laugh just thinking about reviewing this movie. Napoleon Dynamite    this movie was made on a very, very low budget {laughter}  and   most of the people that, or all the people in it that are played in this movie are virtually nobodies. You've got Jon  Heder who's now  been in many other movies but this is really his breakout film and these were actually the movie came about  I guess by some short    movies they did on MTV. I never saw them, and then they said hey this is working for us, let's  make a movie out of it.  The first time I watched this movie I did not get it, I thought wow there's no plot in that movie  and it was not funny to me, it was just weird. The second time I laughed so hard I cried. I {laughter} it's it's  hilarious. You have to go to see the deleted scenes too, they're fantastic. Really, really funny  and most people who watch this movie don't know but  the director and  co-writer and John Heder are both  members of the Church of Jesus Christ  of Latter Day Saints, Mormons,  and so  they've got a little bit of the Mormon subculture stuff going in that you would find in a  middle of nowhere Idaho or Utah town   so to me, being  Mormon, I find that extremely hilarious and   really good.  I recommend this movie. I find that it's  really not so funny to  people like my parent's age group {laughter}   but my age group and, you know, younger teenagers find it hilarious. So, five out of five stars, you gotta see it. Napolean Dynamite.	5.802
Hello, this is Jocelyn.  I'm going to tell you about a movie that's really great and full of excitement.  It's Live Free or Die Hard with Bruce Willis.  I like the first three movies that came off as very personal  and they were located in one spot.  This movie moves around quite a bit,  from north to northeast and it's quite interesting because it does not  lose your sense of concentration.  He is fighting this time a bunch of really bad people that are taking over a computer  that has an enormous amount of very important information on it.  He really  succeeds in this movie because he shows that he can still have  the right stuff, it's like a good old fashioned    western or very just a good old flick that has a lot of action in it.  Bruce Willis is known for   really active he has a fight he looks like he has a fight and doesn't come out with a  spotless tuxedo on with no blemishes no scars.  And so that makes it very enjoyable for us that like to see  the real stuff.  He   has only one yippe ki yay in it, so he has moved away from more of the  one liners,  and there's so much action, there's   great  pyrotechnics in it that are just absolutely amazing.   The whole movie is a little bit different.  But it did not lose its appeal. It was given a  A minus rating from  viewers and a B plus from critics.  That is one yippee ki yay.	5.0
Hello everyone, my name Is Bryan, and I'd like to talk to you about Apocalypse Now, the complete dossier.  This  is both versions of Francis Ford Coppola's Apocalypse Now, starring Martin Sheen, Marlon Brando, Rovert Duvall, Sam Bottoms, Larry Fishburne and   I forget the guy who played chef. Frederick Forest, yes. There's  both versions of the movie on this  two disc DVD set.   There's the original theatrical cut which is like two and a half hours long and then there's the  expanded cut that came out  in two-thousand-one which was titled Apocalypse Now: Redux, which is French for  something. I don't know French.  But yeah, it's like a, it's a much longer cut, it's like a hundred and nintety minutes or two-hundred minutes or something like that. And both versions are very good, both versions have commentary by Francis Ford Coppola and if you have not heard a commentary by Francis Ford Coppola then you're in for a treat because they're very informative and he just seems like a really friendly guy, you just want to, you know,  go to dinner with him or something, or have him make you some pasta or something like, I don't know. And  he just seems like a really, really accessible nice guy. And   special features are really interesting. And   it's really good, it's a it's a  they're both, they're both the same movie, one more so than the other, but  they're both really good and you should buy this thing.	5.0
Corbin here reviewing the HD DVD version of three hundred.  This is atcually a flipper disc, which means it has both the regular DVD and the HD DVD.   It can be used in bith players.   This movie tells the story of three hundred Spartans who fight the Persian empire, a huge army. It's roughly based on   a real real war, real army, real people and   this movie is absolutely beautiful. It  takes a lot of the cinematography from the graphic novel, which is where the story came from.  And  it looks amazing on HD.   I have it playing in the background as you can see. And the video the picture doesn't look as well as good as   it should, but just because of the transfer but I  can assure you this is a really good quality  disc.   It is very very violent. It is rated R. It definitely deserved and earned that   rating.  It's not for children, there is some brief nudity, but mainly it's the violence.   There's a ton of extra features. The HD DVD version actually has picture in picture which shows a small picture in the corner with the blue screen version and it has commentary which is really interesting to see how they did the shots, you know, with green screen and how they muddled up the  picture. But   overall this is a great set. It's definitely worth twenty-five bucks and you can play it on a regular DVD so you really have nothing to lose. So check it out, three hundred.	5.745
Hello, today I would like to tell you of about a very heart warming story, and it's called Kayla.   This is about a little boy named Sam,  whose father who was a famous explorer disappeared while he was out on an expedition  and eight years later, his mom remarries assuming that you know that that  Sam's father is dead   Sam has a hard time adjusting he doesn't want to face the fact that  his father's not going to come home  he's in a new town, new school, having a really difficult time meeting new friends.  Well he meets a dog   a wild dog that resembles a dog that his father had on his sled team.  And everybody feels like this dog is dangerous except Sam and he wants  he wants this dog to be a part of his life   really there  they come to each other at the most important times of their lives Sam really needed someone, he needed a friend  and this dog really needed someone to take care of him and let everyone else know that it's a good dog.  Again it's a very heart warming story, it's very sweet  my daughter's eight years old she loves dog stories and this is one of her favorites   you know if you have a dog lover in your family, especially a child  this is a great movie for them to watch it's called Kayla again, Kayla's the dog and Sam is the little boy   pick it up we bought it at Walmart  but I know it's available online as well   it was a very inexpensive buy it was like less than ten dollars so, it's a great buy pick it up  I think that you and your children will enjoy watching it.	5.745
Hi, I would like to tell you about Walt Disney's Beauty and The Beast: An Enchanted Christmas.   The Enchanted Christmas.   This is a movie about Belle and the Beast and   she does her best to actually move him   invoking the spirit of Christmas.   A lot of the characters that were in the first one, the inanimate objects   that actually have faces and personalities and voices and the ability to move  are back.   It's it's  very very entertaining.   Very cute for young children.   One thing that's a little bit problematic is the fact that  the Beast had already turned back into a prince and all the objects in the castle, have already  returned to human form   in the first movie. So,  chronologically it doesn't make a lot of sense. But it is a good   Christmas movie. It's a good holiday movie to have around the house to watch with the kids  during the season.   Again, it's The beauty and The Beast: The Enchanted Christmas.   It's got the same characters. Belle and the Beast and the candlestick and the tea pot, Misses Pots and Chip her little son and the mantle clock and   all of the little personalities that made the first movie great. You'll find em again in this one.   I recommend it for your family. It's  Walt Disney's Beauty and the Beast: The Enchanted Christmas.	4.082
Hello my name's Karen  and I'm gonna review for you the movie Elf.    Honestly right up front I'll tell you that I'm not a person that likes to watch  a seasonal movies out of season.   Elf being a Christmas movie.    This one I don't mind watching any time.   It stars Will Ferrell.   I really enjoy watching  Will Ferrell in this movie.   He plays elf.  And he has    slipped into Santa's bag  in an orphanage so he's raised raised  in   the North Pole as an elf.    He finds out that he was adopted, he is human  and this   takes him on a journey to meet his father.   It's funny as usual   Will Ferrel's just   out of the box on this one.      And also stars   Bob Newhart.   Haven't seen him around for a while so he's very,  funny too.    The whole movie is a Christmas theme about an elf who  learns that he's human.  He's on the track to find his father.   And then he also  is gonna teach some people about  spreading  Christmas cheer  all around the year and what the true meaning of Christmas is.   I think   this movie is    PG.  And  it is   ninety-five minutes long, so it's not a very long movie but  even though it is a Christmas I suggest you watch it any time of the year.   You'll you'll  really enjoy Will Ferrell.	1.915
Hi, I'm Bruce and today I'm reviewing The Host which is now out on DVD. This is actually a Japanese film, it's a monster movie. It was  very well  reviewed on the   the movie poster  and so I was  taken in to  check it out and see if it was a good as the reviewers said. Unfortunately it was not.  What you're watching right now is the scene where  this monster, this  sea creature is first found.  Where it's about to drop in the water and  mayhem begins.  But basically it's the story of a dysfunctional Japanese family that  ends up coming together in order to save  the young girl that is  taken  by this  sea monster.    I definitely would not recommend it.   We actually had to skip through some of the movie because it just got so drawn out.  But   if you enjoy seeing foreign films  you might  have a little fun with it.  We  enjoyed seeing the  the subtitles  versus the, the  dubbed voices, dubbed American voices  and how the dialogue  differed from the subtitles on the screen.  and so you might enjoy that.   But all in all it's it's  not a very good movie and so I would not recommend it.  But  like I said it might be  good for a laugh  if you really like monster movies or if you  like Japanese films. So anyway that's my review of The Host, now out on DVD.   Available at your local video store or Redbox. Thanks.	2.646
Hi there, my name is Shelley, and this is a dvd review of the movie Patch Adams starring Robin Williams.  And this movie is based on a true story about a medical  student who   gets into a lot of trouble because  he believes that   patients should   be known by their name and by, as a human being rather than just a chart or a number.  And   this movie is a wonderful heartwarming story   it's also very funny in in  parts because it stars Robin Williams, so  he does a lot of     tricks and jokes, and and  humor to cheer up the patients in the hospital.   It's not  what you would consider a comedy,   because it does have a storyline that, you know is very sad he does have a romantic interest  in the movie as well. And it is based on a true story.    But this movie is rated PG, it lasts an hour and fifty-six minutes.  And   it is a very heartwarming story, something that  a movie that,   people just about everyone would like. People of all ages  would appreciate this movie and   find it heartwarming.   But it's called Patch Adams and it stars Robin Williams.  So check it out.	3.697
Hello Expo TV, today I will be reviewing Live Free or Die Hard, otherwise known as Die Hard four.   It's the story of John McClane, you know, policeman  extraordinaire who gets put in extraordinary situations in every movie.   This time computer hackers have   pretty much shut down and taken over the whole United States   and   he actually he meets up with a hacker  not one of the ones who planned it, but one of the ones who was unwittingly  duped into helping with the  execution of it.   He's gotta keep the guy alive long enough to   save his life and to solve the case and pretty much the United States.   Action packed, all the way through.  I was surprised after the fourth one cause   the third one wasn't too bad but I didn't think they would have another  full movie worth of   material. But, it was actually a really good movie. Really action packed and the interaction between Bruce Willis and the hacker   really funny stuff. I forget the kid's name. He's the guy from   Dodgeball. But   really really funny and   really good action.   A lot of good stunt work.   A lot of explosions and gun fighting and and   some cool computer stuff.   Kevin Smith does a cameo in it   just a really really good movie all the way through.  I was pleasantly surprised by Live Free or Die Hard.   So if you're in the mood for a good action flick, that is definitely one to check out. Especially if you've seen the other three and you just wanna round out the series.  Definitely worth watching. So   go out and check it out.  Enjoy.	5.354
Hey, Summer here for ExpoTV. Today I'm reviewing for you a movie that I truly dislike. The movie is eight millimeters with Nicolas Cage and Joaquin Phoenix. Now, the basic premise behind this movie is Nicolas Cage is a cop, and he's trying his best to find out what happened with a six-year-old crime. So he is reinvestigating an old crime.  And in the process, he finds  an integrated trail of mystery, murder, thrillers. And all of it is being captured on eight millimeter film.   I did not like the storyline of the movie, first of all.  I I  liked even less the fact that there was actually on film  violence, rape, and murder. It, it  was on film, and then  they showed you clips of these films. And I I  wasn't, you know, thrilled with that. I mean, there can be, I've watched many, many psychological thrillers that were really, really good. And they didn't need to show this. I understand that the basis of the movie is the eight millimeter film basis, but it could have been done in a different way. I mean, the the  people that were involved in this movie were the writer that wrote this was the same writer that wrote Seven. And  Joel Schumacher, he he  was the one that directed this movie. And and  they've done such great movies that that  were so successful in the past without the usage of of  this type of film and footage.  So I didn't like eight millimeter. I'm going to give it one star because I just don't like the the  basis behind how the movie was filmed and the way that the eight millimeter film was integrated into the footage.  So, eight millimeter. If you want to watch something like this, you go on with your bad self. I do not like the film. And I will not watch it again. It's rated R. And it is with Nicolas Cage and Joaquin Phoenix. One out of five stars. I don't like this one.	7.0
I wanna tell you about a classic Walt Disney movie called Beauty and the Beast. This movie  actually won the Golden Globe for best picture and   also was nominated, was actually the only  cartoon ever nominated for an Academy Award. In this movie it's   has a peasant girl named Belle. She lives with her father,  and her father ends up getting lost out in the woods and is trying to find his way back home.   in this scene of the movie it shows Belle's father,  he's just come up to the castle of the Beast and he ends up being taken prisoner.  Belle comes to the castle and decides to change positions with her dad so her dad can be let go.  In this movie you'll see that Belle discovers, she's very beautiful, and the Beast is very ugly, she discovers that the Beast is not  as ugly as he seems and he's very beautiful on the inside.   the Beast was given a rose during this movie by an elderly lady and he has  until the last petal of the rose falls off to find love or he will stay the Beast forever. So you'll need to go rent the movie or buy the movie and watch it and see if  he stays the Beast forever or if he turns into a handsome prince. Again this is Beauty and the Beast  by Walt Disney.	3.109
Hello, ExpoTV. This is Kevin and this is a review on three hundred. And if you're wondering about this movie, yes, everything that you have heard about this movie are true, unless you're hearing absolutely ridiculous and ludicrous things. This movie is one of the best movies ever orchestrated and brought to the big screen. This movie is absolutely amazing.   Written and directed by Frank  Miller, who wrote the graphic novel on the war between the three hundred Spartans and the Persian army. Absolutely amazing.  Some of the battle scenes are just breathtaking the way that it is animated and stuff.  I can't I can't  describe it. I mean, I'm absolutely speechless trying to do a review on this movie, because it is that great.  If you haven't seen three hundred yet, I don't know why you're even watching this review. Just honestly, if you've been hearing all this great stuff about it, it's all true. I guarantee it. It is absolutely a phenomenal movie. And  Leonidas and his three hundred Spartans is  really, really  a great tale. And they're battling against the Persian army. It's very, very, very good movie. And I can't say it enough, because I've enjoyed this movie since it was in theaters. And I watch it all the time on DVD. And  I definitely recommend it to any, to anyone  who wants to see it.  You know, it's really bloody and stuff in some parts. So I don't think it's really good for kids. But, at the same time, I really wouldn't even care, because it's that good of a movie.  But just because it is rated R, you might want to preview it before you let your kids watch it. But it's a definite must-have DVD to anyone who liked Troy or Sin City or anything like that. It's a great movie. So  go check it out if you get the chance. It's three hundred.	6.403
Hey there Expo tv, Summer here and today I have a review for you of Silent Hill.  Now Silent Hill the video game was truly a scary video game. I played this game and and  I was left  basically with night terrors, I had no idea what I was gonna do, I couldn't sleep I was scared.  So when I watched this movie I was ready.  I was ready I slept half the day I was ready to be up all night frightened all out of my wits.  And I watched the movie and was left just stunned.  This is the least  scary movie I have ever watched in my entire life.  The movie from beginning to end  does not even begin to employ the scariness of the video game and I know that's what they were trying for. And  I I I  didn't like the storyline, I didn't like  how they explained the things that were happening in Silent Hill.  And I just didn't like the movie, so  this is Silent Hill. It's two hours long,  it's rated R for strong horror and violence, gore, disturbing images, some language,  and I would not watch this movie again.  I was very upset with  myself for having purchased the movie  and basically being left with something I'm not gonna watch ever again. So,  Silent Hill gets one star from me, it did not scare me, there was no ha moments or anything of that sort it was just plain old fashioned bad.  Bad try, bad attempt with some gore thrown in. Not a good movie.  Do not watch Silent Hill.	6.683
Hey there expotv, Summer here. Today we're reviewing the DVD Freedomland. Now Freedomland has Samuel L Jackson and Julianne Moore. It is rated R for some language and some violent content and it runs about  two hours long. Now I want to tell you this from the beginning.  I do not like this movie. I don't see any sense in Freedomland ever being made. I understand that the movie was based on the bestselling novel, I understand that it was acted well, I understand that Julianne Moore totally was out of character by playing the person she played in this movie, but I didn't see the premise behind the movie. Now  the premise of course is is  basically a a  white woman living in the not so  white section of the city,  has her car stolen and her son is in the backseat supposedly and  there is a frenzy. The entire town is trying to find her son. They're looking and looking and looking, and she's got a history of using drugs, and she has a history of being a liar and not not  acting appropriately and then not being  you know a person with  everything there, all her marbles together in a row. And   that this  to me was very, very similar to some news event that had actually occurred. And then that's when it fell off for me. When I'm watching a movie of something you know with with  actors of this caliber I expect to watch something that's new and unique and I didn't find that with this movie. So for me  Freedomland was a total waste of time. It was a total waste of money. I hated the movie. I don't think Samuel L Jackson should have been in it and I think that Julianna Moore lowered herself to play the person in this movie. I hated the events that unfolded and I hated the ending. So this is a zero star for me if I could give it, but it'll get one just because it had decent actors in it.	5.745
Hi. This is Mike Marvin with the review of the two-thousand seven version of Halloween.   I personally think that the original Halloween is the greatest horror film of all time you know.  It's I mean {sigh}  countless articles of it written about how it's out of the slasher genre and all that stuff but for some reason a lot of people today say that the film doesn't really  hold up, it doesn't age well  but I think those people are too cynical.   I saw the movie when I was like thirteen or fourteen and   it scared the crap out of me and this was before I seen a ton of horror film and granted you're kinda a babe in the wood if you are seeing it that that  young and you know that    uneducated about horror films but it really did and I also showed it to my thirteen year old brother recently and so I can definitely attest it and it can still scare the crap out of people who have never seen it and haven't seen a lot of horror movies.   First {sigh}  I  have to go on to say  before I get into this any further is that I really don't like Rob Zombie.   I mean as a film maker you know, I have nothing against him as a person or anything it's just that his films are like totally for me style over substance and the style just gives me a headache.   It's the the over saturated colors and the  MTV editing. It's just that it's bad so   {sigh} not surprisingly that I really hated the remake of Halloween.   There are some pretty good cinematography I guess and  and the score at least   when they started doing variations on  John Carpenters classic Halloween theme,   that's pretty cool but other than that the film is it's it's  like totally worthless, totally useless to me.   It it's  so mean spirited {umm) like there is no elegance about it like there was in the original Halloween  and   {sigh} everybody says this but seriously,  why do you have to explain Michael Meyers. There are so many scenes where just like Michael Meyers and  Doctor Loomis.  Michael Meyers is a kid and Doctor Loomis sitting in a room and talking about like Micheal's feelings and why he does like why did he kill his sister and all this stuff.  Who cares?  Who cares?  Michael Meyers is the boogie man, that's it that's all you need to know.  He's the boogie man that's why he's evil. Why is he evil? Cause he's evil. No one cares.  When  they got into Halloween four and five and six especially five and six,  they tried to explain everything,  they tried to say he was you know   a druid experiment gone wrong and all this crap that doesn't matter. I don't care  that's actually slightly less like horrific {laugh} of story telling for me than Rob Zombie saying like  he's  a bad kid cause his mom's a stripper and  his dad was real mean.  I mean come on that lame that's just that's just like completely demystifying one of the greatest. you know. horror villains of all time and I know that in Halloween two they start to tried to explain it by saying that,  you know Lorrie was his sister and all this stuff but,  I don't know. I'm rambling. I'm sorry.  Basically this film was a huge huge huge waste of time {laugh}  not to be cruel but, it's horrible and  really just another notch in the very crappy of Mister Rob Zombie's film career.	7.0
What's up expo tv, goob here.   Today I'm going to review  Man of the Year  starring Robin Williams.  It's movie about  Robin Williams playing a  late night comedian  who decides he wants to become president.  So he runs for president and due to  some computer glitches,  he wins.   That's Christopher Walken's in it, Lewis Black,   few other people.  It's rated PG-thirteen   I would rate it NS for never see, because it is extremely boring.   I found myself just  losing complete interest  halfway through the movie.   They, it's like they abandoned the premise.  He gets elected and then suddenly he goes from a comedian to a real politician and it gets real,  it just gets boring it's not funny.   Even the part where he's running for president is not funny, it's just,  there's hardly any jokes.  And it's weird because I like   the real life character that he's,  you know, portraying,  John Stewart or Stephen Colbert.  You know I love those guys but.  Suddenly when Robin Williams takes over in the movie it's just like wow, he's not boring, he's not funny like they are.  It's just not interesting.   I don't even remember how it ends,  I got was so bored with it I was, wasn't  even paying attention.  I started doing other stuff.   And it was a struggle just to make it all the way through it. So  if you want to, you know, watch a bad movie and bore yourself to death,  check out {laugh} Man of the Year. Otherwise  stay away from it because it's not good.	6.055
My name is Leslie and today I would like to do a DVD review for you  of Scooby Doo: Where's My Mummy?  If you have a Scooby Doo fan in your house they will,  they're sure to enjoy this movie. I have a six year old son who's a big Scooby Doo fan, and he loves this one. This one ranks right up there with his favorite Scooby Doo films.   In this movie  Scooby Doo and his gang they travel to Egypt and help solve some  jewel mysteries inside of the pyramids.  Just as a warning some of the characters in this, I know there's lots of monsters in Scooby Doo movies, but this particular mummy really scared the heck out of my four year old daughter when she walked into the room, it really scared her. So  just a warning for small children, it might frighten them a bit, but my six year old loves it and thinks this is just the greatest movie. There are lots of special features included in this DVD.  it says that a a  pyramid of extras. There's national geographic, Scooby Doo the Curse of the Lost Lunch,  there's Scooby Doo rap music video that my son thinks is hilarious. There's mummy's bonus deleted scenes, and there's mysterious voices. You can go behind the scenes and see the  the actors who give the voices to Scooby Doo characters. As a parent I really enjoyed seeing that. And then Escape from the Egg  Chamber challenge. This is a game that's interactive that my son likes to play. So again if you have a Scooby Doo fan in your house and you have do not yet own Scooby Doo: Where's My Mummy? it's an excellent film  that includes lots of different features and bonus features when you purchase the DVD. Run out and get it for your Scooby Doo fan.	7.0
Tonight I want to review the DVD movie called Miss Congeniality. It stars Sandra Bullock, Michael Caine, Benjamin Bratt, Candice Bergen and William Shatner.  Now William Shatner to me is a very funny guy and he plays a really funny part in this movie, and I love Michael Caine. Of course Sandra Bullock is a good actor.  It's put out by Warner Brothers and it's rated PG-thirteen.   The plot is  the Miss America pageant is   been threatened.   Someone has been making anonymous   phone calls and letters.  So the FBI   goes undercover  and infiltrates to protect  the   the other girls and also try to  find out, you know, who it is to spoil the plot, and of course Sandra Bullock is the FBI agent that goes undercover.  Now, you know, she starts off as this  really tough FBI slob kind of agent that they have to turn into a Miss  Miss America contestant.   Michael Caine is hired to do the work because he is the    one of the best people to train these type of things.  It is a very good movie.  I I  really recommend it, it it's  fun to watch.   It's Miss Congeniality, it's put out by Warner Brothers and it's still available on DVD for about nine dollars.	4.243
Hi this is a review for the movie  Blue Collar Comedy Tour,  it's playing behind me  and actually what this movie is about is you have  the four stars of the movie and that's Jeff Foxworthy,  Bill Engvall, Ron White, and Larry the Cable Guy, and it's actually a  movie about their comedy shows  and with  little bits and pieces mixed in it's like their stand up routines and than some ins and out's between it.   Unfortunately I didn't think that this was the funniest movie, so I guess what it really comes down to is this movie is sort of like it takes stand up comedian's doing their act  you put it into a movie and ya throw in some separate parts where their you know you're going into sidelines of of  what's going on and that's kind of what this movies about.   Unfortunately it falls pretty flat for me. It's rated  PG for some sexually related type of humor.   I didn't think it was really very funny and parts of it were boring and  the only one that was really,  pretty funny was Larry the Cable Guy the other one's you you  know didn't live up to their reputations so  very disappointing movie out of four I probably would give   Blue Collar Comedy Tour about a one and a half.	3.109
Hi, today I'm gonna talk to you about Ratatouille.  It's a animation.  It's a animated movie.  I went with my cousin to show her. She wanted to go.  And actually I thought it wouldn't be that great for me but it was a pretty good comedy.  It's animated  the animation look  they're not realistic but they look pretty funny.   The story line is pretty simple. The rat wants to be a chef.   Basically my opinion on that would be take, if you have any kids or brothers or sisters younger than you,   take them.  They would love it a lot. My cousin loved it.  For them it was pretty funny cause you don't see a rat cook everyday.  Yeah, so there is humor, there is tragedy, there is some sad parts there are some love parts.   I would give that movie four our of five cause  it's not for my age category but for young kids it is great.	3.559
Hi expo, my name's Tim and tonight I would like to do a review.  I would like to do a review on the DVD movie that everyone loves,  the classic Indiana Jones and the Last Crusade.  Now the Last Crusade is number three in the series of three movies  based upon the  the character starring Harrison Ford, and also in this we introduce a little bit more about Harrison Ford's character and his dad, that's played by Sean Connery. Now I picked this movie up at Best Buy for nineteen-ninety-nine  and it's it's  a great, fun movie. Again he's  chasing another relic, he's battling against the Nazis you could see and   it's another fun adventure. We also get to see another side of him as a young Indiana Jones and what kind of drove him to be where he was today and  also where he gets his patented whip from. So   this has been remastered with THX quality sound. It also has special features such as  interviews with the cast and crew, original TV spots when it had first came out. And it does  go behind the scenes and match up  historical facts  with the movie. So it tells you what is really kind of made up, and where  the truth was stretched a little bit, and where it was right parallel with it, so. I would suggest anybody go out and get Indiana Jones and the Last Crusade on DVD tonight.	5.686
